ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
A,2003-06-30,19.5,19.76,19.46,19.55,1691200.0,0.0,1.0,12.590539028170273,12.758412881879211,12.564712281445823,12.622822461575838,1691200.0
A,2003-07-01,19.46,19.91,19.3,19.91,3151500.0,0.0,1.0,12.564596132589337,12.85514434737172,12.46129010066671,12.85514434737172,3151500.0
A,2003-07-02,19.95,20.34,19.76,20.3,3892000.0,0.0,1.0,12.875657617329665,13.127362202330096,12.753032306688432,13.101546347458257,3892000.0
A,2003-07-03,20.18,20.19,19.82,19.99,1802100.0,0.0,1.0,13.027078109170112,13.033533549263854,12.794682265795423,12.904424747389024,1802100.0
A,2003-07-07,20.14,21.29,20.14,21.29,4271200.0,0.0,1.0,12.999893742148442,13.742191547683232,12.999893742148442,13.742191547683232,4271200.0
A,2003-07-08,21.29,21.71,20.87,21.68,2095700.0,0.0,1.0,13.743867133239965,14.015000256582416,13.472734009897515,13.995633604915097,2095700.0
A,2003-07-09,21.66,21.95,21.01,21.77,2351100.0,0.0,1.0,13.98095199745539,14.168139258732493,13.56139434286878,14.05195406207774,2351100.0
A,2003-07-10,21.38,21.38,20.76,21.06,1810400.0,0.0,1.0,13.800912176275297,13.800912176275297,13.400698633277605,13.594350347631327,1810400.0
A,2003-07-11,21.15,21.76,21.02,21.7,2226200.0,0.0,1.0,13.654628809271973,14.048450254834902,13.57069964874217,14.00971371920576,2226200.0
A,2003-07-14,21.95,22.4,21.92,22.15,3555800.0,0.0,1.0,14.169251267020579,14.459737056093893,14.149885547749026,14.298356062164274,3555800.0
A,2003-07-15,22.3,22.64,22.01,22.23,3841800.0,0.0,1.0,14.392815704302704,14.612257737462476,14.205644558372311,14.347636462181574,3841800.0
A,2003-07-16,22.28,22.36,21.42,21.94,3313100.0,0.0,1.0,14.38410100611938,14.4357494836997,13.82887987213093,14.164594976403016,3313100.0
A,2003-07-17,21.7,21.81,20.78,21.1,3835500.0,0.0,1.0,14.009880545204465,14.080898372852966,13.415913259416996,13.622510576212639,3835500.0
A,2003-07-18,21.2,21.42,20.89,21.24,1465800.0,0.0,1.0,13.68820451812433,13.830251923501093,13.488046810547985,13.714031319101922,1465800.0
A,2003-07-21,21.0,21.46,20.42,20.51,2658500.0,0.0,1.0,13.558717566926457,13.855718046963895,13.1842387007923,13.24234749036484,2658500.0
A,2003-07-22,20.8,21.5,20.8,21.48,2246900.0,0.0,1.0,13.429859477980573,13.881825902720303,13.429859477980573,13.868912576299168,2246900.0
A,2003-07-23,21.53,21.68,20.95,21.65,1672000.0,0.0,1.0,13.897056546088015,13.9938776553269,13.522681590364323,13.974513433479121,1672000.0
A,2003-07-24,21.71,22.27,21.51,21.62,2358700.0,0.0,1.0,14.011478617898065,14.37289860988438,13.882400049331524,13.953393262043122,2358700.0
A,2003-07-25,21.65,21.8,21.3,21.73,1446900.0,0.0,1.0,13.97216458790601,14.068969423388038,13.746286638447947,14.023793833496425,1446900.0
A,2003-07-28,21.65,22.15,21.52,21.97,1429000.0,0.0,1.0,13.972158202709062,14.29484084018502,13.888260716965313,14.178675090693677,1429000.0
A,2003-07-29,21.99,22.09,21.66,21.94,2009700.0,0.0,1.0,14.196875274890715,14.261435871866118,13.983825304871893,14.164594976403016,2009700.0
A,2003-07-30,21.94,21.98,21.46,21.55,1598000.0,0.0,1.0,14.162909282905565,14.188730448416786,13.853055296770894,13.911152919171144,1598000.0
A,2003-07-31,21.7,22.11,21.5,21.73,1559600.0,0.0,1.0,14.00443286640002,14.269032750050895,13.875359752423982,14.023793833496425,1559600.0
A,2003-08-01,21.73,21.85,21.32,21.55,1374600.0,0.0,1.0,14.027348163971645,14.104811660505314,13.762681217481616,13.911152919171144,1374600.0
A,2003-08-04,21.52,21.81,21.12,21.56,1180100.0,0.0,1.0,13.892370725896603,14.079582041440748,13.634148221697782,13.918192976316485,1180100.0
A,2003-08-05,21.46,21.7,20.8,20.83,2021100.0,0.0,1.0,13.853196654203257,14.008125228155203,13.427143075835403,13.446509147579395,2021100.0
A,2003-08-06,20.76,20.9,20.32,20.58,1408300.0,0.0,1.0,13.400779563556675,13.491150909361005,13.116755333885916,13.284587833236817,1408300.0
A,2003-08-07,20.48,20.78,20.31,20.67,1149200.0,0.0,1.0,13.218277783617847,13.41190489958881,13.108555751234299,13.340908290399458,1149200.0
A,2003-08-08,20.73,21.02,20.52,20.69,1015700.0,0.0,1.0,13.380807618618945,13.567996919603,13.24525674549256,13.354988404690111,1015700.0
A,2003-08-11,20.79,21.08,20.69,21.02,989900.0,0.0,1.0,13.417749408898642,13.604913782567742,13.353209969702402,13.566190119049997,989900.0
A,2003-08-12,21.05,21.29,20.85,21.25,1085600.0,0.0,1.0,13.584958083157435,13.73984596629082,13.455884847212948,13.714031319101924,1085600.0
A,2003-08-13,21.3,21.63,21.1,21.49,1232200.0,0.0,1.0,13.746293060733942,13.959263798294607,13.61721988645475,13.868912576299172,1232200.0
A,2003-08-14,21.45,21.79,21.15,21.76,1246400.0,0.0,1.0,13.844825616075367,14.064277397402437,13.651191691375013,14.044914004932401,1246400.0
A,2003-08-15,21.66,21.87,21.54,21.78,481200.0,0.0,1.0,13.98153409652762,14.117089136244648,13.904074073832176,14.058994119223065,481200.0
A,2003-08-18,21.78,22.52,21.76,22.46,1913500.0,0.0,1.0,14.056611909325268,14.534201111019513,14.04370409306326,14.495477662233494,1913500.0
A,2003-08-19,23.26,24.38,23.16,24.29,6866600.0,0.0,1.0,15.013384146941638,15.736298602856282,14.94883821337783,15.678207262648854,6866600.0
A,2003-08-20,23.92,24.53,23.84,24.38,3147600.0,0.0,1.0,15.437649838305619,15.83133572465037,15.386018902391552,15.734527719811494,3147600.0
A,2003-08-21,24.43,25.28,24.42,24.89,1855800.0,0.0,1.0,15.768500450374994,16.317138411194428,15.76204588613006,16.06541040564198,1855800.0
A,2003-08-22,25.17,25.3,24.23,24.31,2946000.0,0.0,1.0,16.24742382877695,16.3313398040547,15.640646776768593,15.692287376939515,2946000.0
A,2003-08-25,24.18,24.38,23.98,24.11,1327900.0,0.0,1.0,15.61075878483884,15.739880032025265,15.481637537652416,15.56556634832359,1327900.0
A,2003-08-26,23.87,24.05,23.58,24.0,2301800.0,0.0,1.0,15.411233628912251,15.527447372238779,15.224000375775066,15.495165776870298,2301800.0
A,2003-08-27,23.95,24.72,23.87,24.5,3229700.0,0.0,1.0,15.457005793649891,15.95395337031421,15.40537487659386,15.811968348410119,3229700.0
A,2003-08-28,24.49,24.57,24.15,24.29,2331600.0,0.0,1.0,15.80729912977647,15.858935876627516,15.587842955659523,15.678207262648854,2331600.0
A,2003-08-29,24.15,24.34,24.08,24.32,1902800.0,0.0,1.0,15.589587069619613,15.712238065198402,15.544399860722166,15.699327434084847,1902800.0
A,2003-09-02,24.4,24.74,24.201,24.67,3536900.0,0.0,1.0,15.750322902745992,15.96979461532524,15.621867400383435,15.924609262735396,3536900.0
A,2003-09-03,24.6,24.7,24.3,24.5,3728100.0,0.0,1.0,15.876506994730162,15.941045641050202,15.682891055770037,15.811968348410119,3728100.0
A,2003-09-04,24.5,25.19,24.5,25.15,3061600.0,0.0,1.0,15.814795568178232,16.260191851526926,15.814795568178232,16.234371777129898,3061600.0
A,2003-09-05,25.15,25.62,24.84,25.5,4030300.0,0.0,1.0,16.233736791583457,16.537110799219413,16.033639041866127,16.459653605780442,4030300.0
A,2003-09-08,25.43,26.48,25.43,26.43,3397400.0,0.0,1.0,16.412653299942615,17.09032872129298,16.412653299942615,17.058058463133438,3397400.0
A,2003-09-09,26.3,26.43,25.7,25.88,2428300.0,0.0,1.0,16.977173973504694,17.061091563487796,16.589862019736525,16.706055605866975,2428300.0
A,2003-09-10,25.4,25.58,24.41,24.49,2869700.0,0.0,1.0,16.39950984277734,16.515726841663163,15.760316348905311,15.81196834841012,2869700.0
A,2003-09-11,24.57,25.18,24.45,25.04,2079000.0,0.0,1.0,15.860573982566859,16.25434484660291,15.783110861772881,16.163971205676603,2079000.0
A,2003-09-12,25.04,25.114,24.55,24.97,2017700.0,0.0,1.0,16.166925943317082,16.214703599858833,15.850560379729806,16.121730862804615,2017700.0
A,2003-09-15,24.8,25.0,24.42,24.5,1335700.0,0.0,1.0,16.005584287370244,16.134661580010327,15.760337431354088,15.811968348410119,1335700.0
A,2003-09-16,24.32,24.84,24.25,24.67,2927200.0,0.0,1.0,15.698682499786171,16.03434511902502,15.653497147196326,15.924609262735396,2927200.0
A,2003-09-17,24.7,24.75,24.25,24.6,2357600.0,0.0,1.0,15.94693139514741,15.979212632789409,15.656400256369421,15.882368919863413,2357600.0
A,2003-09-18,24.35,24.73,24.2,24.56,2012200.0,0.0,1.0,15.7186474606156,15.96394873515498,15.621818010139526,15.854208691282098,2012200.0
A,2003-09-19,24.6,25.09,24.55,25.04,3367600.0,0.0,1.0,15.879939762765353,16.196247506007428,15.847663462434529,16.163971205676603,3367600.0
A,2003-09-22,24.55,24.68,24.2,24.43,1654100.0,0.0,1.0,15.847188806220283,15.93110467362593,15.621261470897386,15.769728005538147,1654100.0
A,2003-09-23,24.31,24.689,24.31,24.65,1306100.0,0.0,1.0,15.69107357398343,15.935701993750595,15.69107357398343,15.910529148444738,1306100.0
A,2003-09-24,24.65,24.65,23.07,23.07,3432100.0,0.0,1.0,15.909476344060188,15.909476344060188,14.88972086237195,14.88972086237195,3432100.0
A,2003-09-25,23.17,23.82,22.77,22.82,2290400.0,0.0,1.0,14.953686044164787,15.37318953698771,14.69553004858145,14.727799548029367,2290400.0
A,2003-09-26,22.7,22.94,22.31,22.38,1572500.0,0.0,1.0,14.652755936206773,14.807674941699709,14.401012552280754,14.446197262216193,1572500.0
A,2003-09-29,22.46,22.9,22.2,22.66,1407300.0,0.0,1.0,14.50011925330814,14.784182141618716,14.332263910215525,14.629238747994766,1407300.0
A,2003-09-30,22.52,22.52,22.1,22.11,1465400.0,0.0,1.0,14.534817285042429,14.534817285042429,14.26374165184004,14.270195833582953,1465400.0
A,2003-10-01,22.15,22.52,22.04,22.25,2385800.0,0.0,1.0,14.297169535679107,14.535993586613703,14.22616779080666,14.361716576472242,2385800.0
A,2003-10-02,22.1,22.18,21.84,21.99,2410700.0,0.0,1.0,14.263751251939688,14.315384740634492,14.095942413681573,14.19275520498433,2410700.0
A,2003-10-03,23.1,23.47,22.22,23.0,3772400.0,0.0,1.0,14.912034782628238,15.150885556202802,14.343957267099542,14.847480519499976,3772400.0
A,2003-10-06,23.0,23.23,22.81,23.03,977600.0,0.0,1.0,14.849232127291666,14.997724448564583,14.726564557544473,14.86860069093596,977600.0
A,2003-10-07,22.9,23.56,22.7,23.43,1940500.0,0.0,1.0,14.779973492660831,15.205946527820489,14.650890754733663,15.12204274816783,1940500.0
A,2003-10-08,23.68,23.75,23.22,23.41,1645900.0,0.0,1.0,15.282210814618164,15.32738626888435,14.985343543726088,15.107962633877163,1645900.0
A,2003-10-09,23.41,23.96,23.41,23.63,1504800.0,0.0,1.0,15.113769265860345,15.468855686032203,15.113769265860345,15.255803833929086,1504800.0
A,2003-10-10,23.54,23.79,23.48,23.7,894800.0,0.0,1.0,15.194766241430258,15.356138015447147,15.156037015666206,15.298044176801067,894800.0
A,2003-10-13,23.8,23.98,23.7,23.88,963500.0,0.0,1.0,15.366074477758197,15.48228848641351,15.301511139616355,15.41772514827167,963500.0
A,2003-10-14,23.8,24.15,23.72,24.07,1592400.0,0.0,1.0,15.363118639379556,15.589046854664547,15.31147790445727,15.537406119742265,1592400.0
A,2003-10-15,24.37,24.5,24.04,24.24,2216000.0,0.0,1.0,15.733978804464778,15.817910574862005,15.52092123345643,15.65004703406755,2216000.0
A,2003-10-16,24.2,24.39,24.02,24.32,1662800.0,0.0,1.0,15.621863647403506,15.744514642982294,15.505667967381497,15.699327434084847,1662800.0
A,2003-10-17,24.29,24.29,23.84,23.98,1812900.0,0.0,1.0,15.68121646138696,15.68121646138696,15.390704011505356,15.481085662579634,1812900.0
A,2003-10-20,23.9,23.99,23.65,23.83,926400.0,0.0,1.0,15.427710625884425,15.48580660732081,15.266332899672244,15.382524862545015,926400.0
A,2003-10-21,23.77,24.22,23.7,24.02,1531900.0,0.0,1.0,15.34085897895717,15.631283318062374,15.295681859540805,15.502205834015617,1531900.0
A,2003-10-22,23.8,23.84,23.3,23.48,1055100.0,0.0,1.0,15.363815341000356,15.389636879388592,15.041046111147407,15.157243033894469,1055100.0
A,2003-10-23,23.48,23.48,22.65,22.97,1671900.0,0.0,1.0,15.155548148565183,15.155548148565183,14.619811139906362,14.826360348063979,1671900.0
A,2003-10-24,22.97,23.09,22.65,23.07,1235600.0,0.0,1.0,14.82517937618915,14.90262915960851,14.618646620404188,14.88972086237195,1235600.0
A,2003-10-27,23.12,23.15,22.72,22.87,1087900.0,0.0,1.0,14.924379368449467,14.94374491261268,14.66617211293996,14.762999833756025,1087900.0
A,2003-10-28,23.0,24.0,22.98,24.0,2032400.0,0.0,1.0,14.849533869500702,15.495165776870298,14.83662123135331,15.495165776870298,2032400.0
A,2003-10-29,23.99,24.19,23.79,24.09,1791900.0,0.0,1.0,15.486930458881274,15.616042009184579,15.35781890857797,15.551486234032925,1791900.0
A,2003-10-30,24.25,25.31,24.19,24.81,4712800.0,0.0,1.0,15.654621226779462,16.338905701022192,15.61588814333176,16.016130005624678,4712800.0
A,2003-10-31,24.95,25.02,24.64,24.92,1933900.0,0.0,1.0,16.10589638435374,16.15108326799722,15.905783042504057,16.086530577077966,1933900.0
A,2003-11-03,24.99,25.4,24.97,25.29,2266300.0,0.0,1.0,16.132228314562237,16.396902728686708,16.119317367531778,16.32589252001917,2266300.0
A,2003-11-04,25.29,25.55,25.15,25.4,2495000.0,0.0,1.0,16.3252855229661,16.493121593981176,16.234912253957983,16.396293091472476,2495000.0
A,2003-11-05,25.25,25.65,25.15,25.6,1496800.0,0.0,1.0,16.297113536415313,16.55528563204169,16.232570512508715,16.523014120088398,1496800.0
A,2003-11-06,25.6,26.27,25.6,26.27,2585400.0,0.0,1.0,16.52695623050362,16.959497663098833,16.52695623050362,16.959497663098833,2585400.0
A,2003-11-07,26.27,27.2,26.04,26.82,3289400.0,0.0,1.0,16.956492120432387,17.55677905122805,16.80803406227862,17.311500520365307,3289400.0
A,2003-11-10,26.7,26.79,25.76,25.87,2051600.0,0.0,1.0,17.234778320481933,17.29287307886558,16.62801084403051,16.699015548721633,2051600.0
